Id,churn_prob
221300970722,0.04048710176721215
221300970789,0.10045191273093224
221300970806,0.05856100935488939
221300970871,0.06741889286786318
221300970940,0.564069040119648
221300970979,0.13660087436437607
221300971023,0.0387793704867363
221300971064,0.036638759076595306
221300971073,0.03587540378794074
221300971084,0.05769706331193447
221300971128,0.04631237359717488
221300971146,0.06672269385308027
221300971164,0.04419490462169051
221300971166,0.05396269215270877
221300971261,0.38439105451107025
221300971263,0.11241094954311848
221300971284,0.07131883781403303
221300971316,0.0862050000578165
221300971325,0.0347842185292393
221300971400,0.04813169129192829
221300971442,0.0653104605153203
221300971471,0.06537299789488316
221300971497,0.038456474896520376
221300971507,0.0439531491138041
221300971541,0.038603365421295166
221300971560,0.17769820429384708
221300971606,0.14118066057562828
221300971696,0.12160059623420238
221300971718,0.1415831744670868
221300971783,0.34308213740587234
221300971827,0.07650186214596033
221300971860,0.049444617703557014
221300971864,0.06532007921487093
221300972003,0.056334507651627064
221300972044,0.05029700556769967
221300972105,0.18822190165519714
221300972149,0.06479813437908888
221300972182,0.18569853901863098
221300972212,0.07642424572259188
221300972236,0.15599852055311203
221300972251,0.1470168251544237
221300972321,0.04049246199429035
221300972338,0.11237786337733269
221300972366,0.07727234065532684
221300972410,0.03739639697596431
221300972540,0.03631109488196671
221300972602,0.14014602452516556
221300972694,0.12132949568331242
221300972720,0.04137635510414839
221300972744,0.13201018422842026
221300972746,0.0576219791546464
221300972809,0.09863560646772385
221300972822,0.11241213418543339
221300972846,0.10042125545442104
221300972904,0.05574117414653301
221300972907,0.4206055775284767
221300972909,0.07415104284882545
221300972959,0.04579023504629731
221300972973,0.15663327649235725
221300973012,0.11770277097821236
221300973029,0.08534704614430666
221300973031,0.05190820340067148
221300973132,0.1159052923321724
221300973142,0.044866594951599836
221300973221,0.05860446486622095
221300973262,0.10438738577067852
221300973345,0.06211954914033413
221300973368,0.04090319573879242
221300973390,0.08931558020412922
221300973408,0.13927759788930416
221300973479,0.07108581997454166
221300973496,0.05525200814008713
221300973517,0.05331304203718901
221300973600,0.40957989543676376
221300973616,0.03824169002473354
221300973617,0.3096521310508251
221300973677,0.07192111574113369
221300973756,0.03459094278514385
221300973807,0.04499823087826371
221300973855,0.0894703371450305
221300973857,0.03763875877484679
221300973919,0.15820873528718948
221300973938,0.4034098759293556
221300973963,0.03740033437497914
221300974116,0.06428760848939419
221300974128,0.04282665206119418
221300974175,0.0412450791336596
221300974178,0.04095585132017732
221300974214,0.05279820365831256
221300974238,0.039775559678673744
221300974254,0.1370871141552925
221300974258,0.03971179015934467
221300974267,0.036691377870738506
221300974282,0.04365994967520237
221300974404,0.04354258021339774
221300974409,0.044221381191164255
221300974514,0.04895727848634124
221300974559,0.44433048367500305
221300974565,0.037745270412415266
221300974599,0.11147836782038212
221300974662,0.03709114762023091
221300974703,0.04906188976019621
221300974757,0.04524896899238229
221300974768,0.3355104364454746
221300974788,0.0519031691364944
221300974814,0.4787307009100914
221300974830,0.5422426462173462
221300974857,0.04591513052582741
221300974875,0.08907897397875786
221300974886,0.04061858355998993
221300974932,0.12784924544394016
221300975043,0.12099020555615425
221300975076,0.04691439401358366
221300975094,0.3472515568137169
221300975156,0.04460439691320062
221300975195,0.12596663646399975
221300975196,0.04443677607923746
221300975209,0.14056787081062794
221300975241,0.04518795805051923
221300975285,0.05760317202657461
221300975413,0.19188254326581955
221300975420,0.2100660279393196
221300975440,0.23844515904784203
221300975448,0.051166605204343796
221300975482,0.05305446032434702
221300975501,0.10877812653779984
221300975503,0.17077592015266418
221300975539,0.11486181803047657
221300975578,0.10382634773850441
221300975590,0.04851066693663597
221300975591,0.046164569444954395
221300975595,0.08747308701276779
221300975632,0.13907164335250854
221300975690,0.13200115412473679
221300975721,0.5996820405125618
221300975724,0.04590641055256128
221300975739,0.18362630158662796
221300975771,0.05275830952450633
221300975815,0.10093173570930958
221300975816,0.05336191924288869
221300975849,0.0883695725351572
221300975864,0.13142329826951027
221300975883,0.11033687181770802
221300975901,0.04618061566725373
221300975912,0.042195684276521206
221300975979,0.051526250783354044
221300975989,0.34790658578276634
221300976055,0.19300736859440804
221300976075,0.1645424533635378
221300976279,0.03730795346200466
221300976318,0.12356286868453026
221300976324,0.0563077200204134
221300976375,0.03608178999274969
221300976398,0.4478815868496895
221300976421,0.07381356414407492
221300976429,0.0349418418481946
221300976494,0.06949722208082676
221300976496,0.04293568851426244
221300976512,0.49030809849500656
221300976535,0.06701106671243906
221300976553,0.14764967001974583
221300976696,0.08584901038557291
221300976722,0.07992344163358212
221300976733,0.04193731723353267
221300976747,0.08943183347582817
221300976766,0.4766577184200287
221300976779,0.09658487886190414
221300976809,0.04154754709452391
221300976846,0.3780050501227379
221300976934,0.048927131574600935
221300977001,0.11571106687188148
221300977056,0.04605753533542156
221300977074,0.29196833819150925
221300977090,0.07229821849614382
221300977091,0.09869459271430969
221300977113,0.3836163952946663
221300977166,0.46860018372535706
221300977200,0.039011722430586815
221300977236,0.07643452100455761
221300977245,0.04475680785253644
221300977340,0.13078601099550724
221300977364,0.049252210184931755
221300977366,0.040088802576065063
221300977555,0.08403915446251631
221300977574,0.07796470541507006
221300977660,0.07329474855214357
221300977790,0.1726556271314621
221300977931,0.037305275443941355
221300977936,0.4458790123462677
221300977951,0.04445676412433386
221300977986,0.0833666529506445
221300977991,0.042985349893569946
221300978091,0.05128159234300256
221300978104,0.09535978361964226
221300978124,0.14209074527025223
221300978188,0.03548671770840883
221300978235,0.09949777089059353
221300978245,0.03799803648144007
221300978250,0.48042379319667816
221300978272,0.1981111615896225
221300978316,0.17215830646455288
221300978440,0.05874865408986807
221300978481,0.11105044186115265
221300978487,0.10980992205440998
221300978495,0.12138323299586773
221300978499,0.44429879635572433
221300978505,0.06065087765455246
221300978508,0.03782952483743429
221300978509,0.048552646301686764
221300978541,0.1046428233385086
221300978694,0.036135766888037324
221300978705,0.12050633504986763
221300978728,0.08085666131228209
221300978752,0.05738510191440582
221300978826,0.041441526263952255
221300978869,0.37683482468128204
221300978916,0.15049265138804913
221300978923,0.08623384311795235
221300978930,0.052982499822974205
221300979031,0.03477154835127294
221300979046,0.09698387421667576
221300979131,0.04631821811199188
221300979156,0.06916586775332689
221300979170,0.044918691739439964
221300979197,0.039315723814070225
221300979218,0.04642846807837486
221300979265,0.03552640578709543
221300979292,0.10064935497939587
221300979430,0.03992736293002963
221300979436,0.17868966422975063
221300979501,0.04193674912676215
221300979504,0.2354089431464672
221300979506,0.03667135629802942
221300979575,0.034312142757698894
221300979577,0.0417667031288147
221300979590,0.09048809483647346
221300979592,0.045650981832295656
221300979593,0.06536810286343098
221300979659,0.05540695879608393
221300979703,0.03747286042198539
221300979705,0.08935676142573357
221300979709,0.32906831055879593
221300979774,0.05437124473974109
221300979814,0.09552522376179695
221300979820,0.28299109637737274
221300979889,0.1085601057857275
221300979987,0.35896559059619904
221300979988,0.09533997252583504
221300980022,0.3202546536922455
221300980026,0.05307260621339083
221300980046,0.36335301026701927
221300980047,0.20186898112297058
221300980099,0.03727188520133495
221300980143,0.04633839754387736
221300980200,0.2799273356795311
221300980211,0.04220949439331889
221300980296,0.2958051636815071
221300980321,0.03935095248743892
221300980399,0.26974381506443024
221300980403,0.03591498080641031
221300980404,0.05217105336487293
221300980433,0.03796741832047701
221300980457,0.039910782128572464
221300980499,0.14196774549782276
221300980517,0.12129722349345684
221300980523,0.04183122934773564
221300980539,0.038801184855401516
221300980549,0.0608043298125267
221300980594,0.15884703397750854
221300980717,0.09409303218126297
221300980730,0.3811672478914261
221300980809,0.04272942850366235
221300980855,0.03596543287858367
221300980886,0.2949674054980278
221300980898,0.04451535362750292
221300980926,0.11722926050424576
221300980984,0.03860004199668765
221300981000,0.04360674321651459
221300981025,0.11151895113289356
221300981039,0.04148920997977257
221300981096,0.03815449494868517
221300981107,0.3892298638820648
221300981144,0.2887917757034302
221300981173,0.06425611209124327
221300981177,0.4098224639892578
221300981214,0.04736271407455206
221300981222,0.03951174486428499
221300981224,0.22345969825983047
221300981227,0.06532200239598751
221300981240,0.03813565010204911
221300981257,0.03644306445494294
221300981272,0.4698612168431282
221300981274,0.06232311390340328
221300981286,0.03716552071273327
221300981296,0.22949980199337006
221300981332,0.2782760225236416
221300981422,0.10810870863497257
221300981448,0.15073999390006065
221300981532,0.03756909491494298
221300981549,0.047527728136628866
221300981573,0.2652909383177757
221300981607,0.34283139556646347
221300981636,0.04463313985615969
221300981717,0.04976850049570203
221300981877,0.46594228595495224
221300981923,0.05383431538939476
221300981959,0.27885954454541206
221300981965,0.3185848630964756
221300981971,0.15911519899964333
221300982039,0.03758016927167773
221300982048,0.09845526330173016
221300982074,0.047878258395940065
221300982169,0.09075831715017557
221300982174,0.28748923540115356
221300982185,0.36151985079050064
221300982242,0.1602756530046463
221300982248,0.08630971983075142
221300982423,0.03498351760208607
221300982424,0.17527569457888603
221300982438,0.05892862472683191
221300982523,0.03549488168209791
221300982553,0.06419092137366533
221300982593,0.3979142978787422
221300982627,0.044996917713433504
221300982656,0.042694049421697855
221300982680,0.11537245661020279
221300982709,0.18784226849675179
221300982734,0.05909755453467369
221300982792,0.3576118163764477
221300982913,0.04791935998946428
221300983022,0.28153515234589577
221300983028,0.46316877007484436
221300983163,0.049554701428860426
221300983176,0.49494297057390213
221300983179,0.052692570723593235
221300983187,0.13905257172882557
221300983213,0.3497883155941963
221300983215,0.06545975618064404
221300983282,0.09169460646808147
221300983303,0.04872063035145402
221300983308,0.19398663938045502
221300983313,0.04644991410896182
221300983352,0.08278622943907976
221300983393,0.4455914869904518
221300983409,0.542114146053791
221300983487,0.04187914403155446
221300983506,0.03700219513848424
221300983525,0.03513578069396317
221300983563,0.044107179157435894
221300983568,0.18800421804189682
221300983625,0.06507407873868942
221300983653,0.03991305874660611
221300983683,0.043043388053774834
221300983708,0.41234004497528076
221300983721,0.05909060873091221
221300983762,0.38923270255327225
221300983811,0.1100868284702301
221300983813,0.07484591100364923
221300983900,0.03909683879464865
221300983924,0.061758654192090034
221300983964,0.05367261916399002
221300983966,0.04138421127572656
221300983995,0.3614104613661766
221300984013,0.07885343953967094
221300984015,0.05801057070493698
221300984019,0.2601778991520405
221300984068,0.06857652496546507
221300984071,0.1339468713849783
221300984081,0.10284306481480598
221300984091,0.03797120088711381
221300984142,0.056013550609350204
221300984214,0.04278803709894419
221300984222,0.052892559207975864
221300984249,0.3943992331624031
221300984251,0.100057827308774
221300984259,0.10371057502925396
221300984266,0.05039226124063134
221300984295,0.040241400711238384
221300984325,0.04449063027277589
221300984350,0.518559142947197
221300984437,0.20419234409928322
221300984468,0.041466882918030024
221300984470,0.044492381159216166
221300984519,0.06668696459382772
221300984535,0.08083852101117373
221300984553,0.037677701096981764
221300984613,0.10677189938724041
221300984694,0.04703575512394309
221300984697,0.10700279474258423
221300984802,0.037129230331629515
221300984805,0.05238434253260493
221300984841,0.18216637894511223
221300984974,0.042737087700515985
221300985105,0.3189268223941326
221300985109,0.04639933677390218
221300985127,0.04185063811019063
221300985146,0.09450779668986797
221300985164,0.037178713362663984
221300985251,0.146223621442914
221300985368,0.2395872212946415
221300985579,0.12464389577507973
221300985581,0.03965214779600501
221300985596,0.042403741274029016
221300985634,0.0910295657813549
221300985663,0.3728526458144188
221300985743,0.04185813758522272
221300985747,0.08399358298629522
221300985799,0.1867121383547783
221300985810,0.04641218949109316
221300985917,0.04141975939273834
221300986072,0.13784915581345558
221300986145,0.19958039373159409
221300986188,0.07701099291443825
221300986217,0.04689629981294274
221300986242,0.08186729997396469
221300986279,0.1777349542826414
221300986291,0.07282442785799503
221300986298,0.12438621371984482
221300986319,0.05721745640039444
221300986356,0.09571725316345692
221300986376,0.0497758025303483
221300986453,0.037746944930404425
221300986463,0.08368918299674988
221300986467,0.06563532073050737
221300986543,0.04331862134858966
221300986579,0.48934682458639145
221300986624,0.04404162662103772
221300986650,0.10256154276430607
221300986655,0.045116973109543324
221300986657,0.28040019422769547
221300986661,0.3113177977502346
221300986682,0.03881730465218425
221300986688,0.0536340419203043
221300986723,0.03630365850403905
221300986884,0.038097850512713194
221300986894,0.29229220747947693
221300986906,0.04267326835542917
221300986938,0.04182966100051999
221300986977,0.0362873375415802
221300986985,0.14224928990006447
221300987001,0.04446333134546876
221300987020,0.040510122664272785
221300987124,0.06009326782077551
221300987136,0.061407437548041344
221300987157,0.1855877824127674
221300987161,0.06268763169646263
221300987177,0.03791937604546547
221300987183,0.053852396085858345
221300987206,0.043289797846227884
221300987237,0.12437988258898258
221300987300,0.08526906464248896
221300987350,0.15124213322997093
221300987394,0.06041960697621107
221300987411,0.05857251584529877
221300987495,0.0743797030299902
221300987544,0.04136636760085821
221300987572,0.07815032918006182
221300987622,0.1076170988380909
221300987625,0.24580677971243858
221300987641,0.04067976726219058
221300987642,0.04010573076084256
221300987646,0.05825950112193823
221300987730,0.09651019610464573
221300987745,0.04847471648827195
221300987756,0.11868549697101116
221300987759,0.2923579663038254
221300987788,0.039378756657242775
221300987807,0.046344502829015255
221300987815,0.22013533487915993
221300987858,0.04406906710937619
221300987894,0.04386975523084402
221300987920,0.061563076451420784
221300987956,0.040152734611183405
221300988116,0.03482324071228504
221300988117,0.05619693920016289
221300988125,0.3022318445146084
221300988127,0.038486908189952374
221300988136,0.13834213092923164
221300988155,0.10016718693077564
221300988161,0.046765392646193504
221300988186,0.03724571457132697
221300988190,0.16701358743011951
221300988211,0.08007480390369892
221300988233,0.15006795525550842
221300988251,0.036800154484808445
221300988267,0.050995973870158195
221300988278,0.06845858786255121
221300988286,0.17393950000405312
221300988305,0.08578701410442591
221300988324,0.04157867934554815
221300988336,0.3779153600335121
221300988340,0.05224359128624201
221300988397,0.15440165624022484
221300988425,0.041320557706058025
221300988510,0.23748070374131203
221300988527,0.3934686779975891
221300988558,0.04164297739043832
221300988569,0.15630696341395378
221300988601,0.09668090753257275
221300988603,0.3183083273470402
221300988606,0.251209769397974
221300988660,0.03501872718334198
221300988684,0.0619678720831871
221300988696,0.5070988908410072
221300988759,0.13363763689994812
221300988822,0.3813120201230049
221300988865,0.05126930586993694
221300988873,0.1305844560265541
221300989061,0.048958372324705124
221300989081,0.03933663293719292
221300989102,0.06382912397384644
221300989143,0.04712284728884697
221300989197,0.08130544051527977
221300989199,0.5053012445569038
221300989218,0.08523309230804443
221300989219,0.037760230246931314
221300989237,0.10893021896481514
221300989332,0.04587587807327509
221300989407,0.17239926755428314
221300989435,0.06002224888652563
221300989436,0.042492969427257776
221300989518,0.04377133026719093
221300989563,0.04059847770258784
221300989566,0.080879763700068
221300989604,0.1430026777088642
221300989611,0.37862948328256607
221300989612,0.03427411452867091
221300989625,0.3692670613527298
221300989643,0.05088378535583615
221300989682,0.24648969247937202
221300989707,0.07996426522731781
221300989712,0.08639350812882185
221300989740,0.06852489057928324
221300989761,0.20693814381957054
221300989783,0.08564337342977524
221300989862,0.17564213275909424
221300989863,0.040338154416531324
221300989878,0.26884905993938446
221300989917,0.08488743007183075
221300989922,0.09568047150969505
221300989924,0.0400627963244915
221300989936,0.04449144983664155
221300989941,0.044585336465388536
221300989995,0.1662615928798914
221300990001,0.09640844166278839
221300990063,0.04247439652681351
221300990090,0.15850344114005566
221300990165,0.035060117952525616
221300990172,0.5650300309062004
221300990205,0.13442943058907986
221300990255,0.04009229317307472
221300990294,0.1561244297772646
221300990303,0.17962946742773056
221300990339,0.052867282181978226
221300990406,0.07774964440613985
221300990467,0.3333215229213238
221300990567,0.09768007323145866
221300990575,0.20374828949570656
221300990603,0.10559246316552162
221300990605,0.04585397569462657
221300990639,0.05915641784667969
221300990654,0.04495928715914488
221300990662,0.03695126809179783
221300990697,0.048653210047632456
221300990745,0.09874403849244118
221300990854,0.0766900023445487
221300990899,0.04214998660609126
221300990916,0.037186328787356615
221300990942,0.1523066032677889
221300990979,0.34067459404468536
221300990999,0.14811044186353683
221300991001,0.03951694676652551
221300991031,0.04769938765093684
221300991055,0.11691446229815483
221300991105,0.03802637290209532
221300991151,0.04796146973967552
221300991166,0.052049338817596436
221300991187,0.3104113005101681
221300991213,0.0423319386318326
221300991291,0.05431884992867708
221300991348,0.5710747987031937
221300991374,0.03552850801497698
221300991375,0.10312698967754841
221300991403,0.45930247753858566
221300991437,0.4782278910279274
221300991446,0.044874636456370354
221300991518,0.04710098681971431
221300991522,0.28860272839665413
221300991529,0.31570983305573463
221300991643,0.0953296422958374
221300991646,0.058108795434236526
221300991653,0.043170396238565445
221300991673,0.38262075930833817
221300991683,0.0430457778275013
221300991722,0.04659816436469555
221300991729,0.0679188584908843
221300991740,0.05598808731883764
221300991747,0.08730337209999561
221300991793,0.04825426824390888
221300991812,0.15139569528400898
221300991824,0.11676034145057201
221300991831,0.04423426417633891
221300991850,0.06525891181081533
221300991923,0.08134634792804718
221300991959,0.3217005915939808
221300991991,0.4758400246500969
221300992114,0.05224971938878298
221300992119,0.11578593216836452
221300992150,0.052389017306268215
221300992187,0.3233065865933895
221300992201,0.06697098724544048
221300992204,0.04939067829400301
221300992215,0.038584045600146055
221300992228,0.04749275231733918
221300992282,0.04543402511626482
221300992318,0.29355642572045326
221300992373,0.14386364072561264
221300992391,0.04413524176925421
221300992433,0.06568271573632956
221300992439,0.12271337024867535
221300992459,0.11376413144171238
221300992555,0.08614761754870415
221300992581,0.0418701758608222
221300992582,0.13214604184031487
221300992601,0.12447206676006317
221300992614,0.05804617051035166
221300992684,0.22639916837215424
221300992690,0.08095941692590714
221300992763,0.03845756547525525
221300992780,0.07986586634069681
221300992792,0.07898900005966425
221300992889,0.05441928282380104
221300992894,0.14766964875161648
221300992901,0.08684598933905363
221300992923,0.11026540957391262
221300992952,0.03891272423788905
221300992964,0.0450119087472558
221300992983,0.1878916323184967
221300993038,0.03988671628758311
221300993084,0.047091526445001364
221300993091,0.12141533568501472
221300993109,0.03743491251952946
221300993118,0.15740378387272358
221300993140,0.04041268117725849
221300993292,0.15494797937572002
221300993307,0.4118228480219841
221300993371,0.0582014974206686
221300993377,0.05429228488355875
221300993378,0.053362938575446606
221300993404,0.05118194408714771
221300993407,0.05182501720264554
221300993440,0.09448780119419098
221300993460,0.05196655262261629
221300993474,0.47423506528139114
221300993476,0.32564376294612885
221300993483,0.046631865203380585
221300993516,0.13281715847551823
221300993533,0.12263313494622707
221300993601,0.036910326685756445
221300993673,0.10795291513204575
221300993691,0.18174455501139164
221300993712,0.10518204234540462
221300993856,0.4371042251586914
221300994002,0.14703688956797123
221300994004,0.20900945365428925
221300994143,0.43498311191797256
221300994170,0.28679491579532623
221300994205,0.040110099129378796
221300994300,0.0769939748570323
221300994301,0.12446419335901737
221300994314,0.20589261502027512
221300994519,0.3820435106754303
221300994550,0.06325387395918369
221300994563,0.5184066519141197
221300994633,0.1338807512074709
221300994641,0.05839289724826813
221300994650,0.03698285482823849
221300994734,0.04043581848964095
221300994741,0.2103828825056553
221300994864,0.09607553295791149
221300994867,0.06845777481794357
221300994877,0.38897804915905
221300994934,0.042801414616405964
221300994939,0.05747531075030565
221300994947,0.09626876376569271
221300995130,0.42001474648714066
221300995149,0.11788337677717209
221300995169,0.04077094933018088
221300995191,0.03648114483803511
221300995193,0.035167157649993896
221300995244,0.04629486100748181
221300995246,0.08551305439323187
221300995250,0.05922786891460419
221300995262,0.13494990952312946
221300995277,0.043197005055844784
221300995308,0.43581797182559967
221300995320,0.4438951313495636
221300995336,0.061383009888231754
221300995354,0.5713261961936951
221300995366,0.037262198980897665
221300995369,0.19778825342655182
221300995385,0.46614664793014526
221300995474,0.07270844094455242
221300995523,0.10668465867638588
221300995538,0.047950932290405035
221300995546,0.0656681889668107
221300995561,0.04847699590027332
221300995563,0.04856825014576316
221300995570,0.16584373079240322
221300995577,0.33009908720850945
221300995631,0.056010412983596325
221300995650,0.041661045514047146
221300995729,0.09902959689497948
221300995761,0.03532659821212292
221300995822,0.09733172506093979
221300995884,0.12267827056348324
221300995908,0.0582598065957427
221300995933,0.049262173008173704
221300995934,0.08157812803983688
221300995982,0.1650849413126707
221300996042,0.16076239757239819
221300996056,0.04191737528890371
221300996181,0.03884145664051175
221300996189,0.0390954022295773
221300996227,0.03659170074388385
221300996235,0.04014376737177372
221300996250,0.03727312386035919
221300996327,0.1181993056088686
221300996337,0.11459152027964592
221300996367,0.34379972890019417
221300996368,0.10215207561850548
221300996387,0.11385398730635643
221300996389,0.03770563146099448
221300996434,0.17720117792487144
221300996461,0.08459826745092869
221300996467,0.06778560858219862
221300996513,0.040359900798648596
221300996579,0.03955779457464814
221300996612,0.03934005321934819
221300996635,0.08817961625754833
221300996642,0.29043033346533775
221300996650,0.053440460469573736
221300996652,0.16946598514914513
221300996678,0.08454792201519012
221300996679,0.04405284067615867
221300996686,0.08014375530183315
221300996773,0.037980823777616024
221300996842,0.15944032929837704
221300996931,0.36237385869026184
221300996947,0.053052511997520924
221300996963,0.03656618809327483
221300996964,0.15430070273578167
221300996996,0.05876515619456768
221300997057,0.12646226398646832
221300997214,0.17038552463054657
221300997297,0.07172929681837559
221300997342,0.19368984550237656
221300997343,0.11268251203000546
221300997360,0.2555890865623951
221300997365,0.03786608064547181
221300997389,0.03800757322460413
221300997410,0.05133269866928458
221300997469,0.15395828522741795
221300997476,0.042606623377650976
221300997479,0.05199668975546956
221300997522,0.16403033398091793
221300997531,0.11593696102499962
221300997542,0.08931487612426281
221300997543,0.03789724502712488
221300997575,0.3019963838160038
221300997602,0.03925690893083811
221300997632,0.06449038628488779
221300997653,0.059176130220294
221300997676,0.06954147666692734
221300997693,0.04032431868836284
221300997750,0.06675675790756941
221300997779,0.21432263404130936
221300997825,0.038768856320530176
221300997845,0.0384287484921515
221300997935,0.4133300855755806
221300997943,0.043902314733713865
221300997999,0.07724262680858374
221300998006,0.06096975598484278
221300998017,0.06580778583884239
221300998023,0.048490573186427355
221300998040,0.04360158834606409
221300998048,0.054145824164152145
221300998052,0.05698156822472811
221300998075,0.0361782880499959
221300998159,0.12045145593583584
221300998201,0.1003938652575016
221300998213,0.052743700332939625
221300998280,0.042931297328323126
221300998302,0.054675621911883354
221300998311,0.1441592238843441
221300998334,0.041997674852609634
221300998343,0.036908932495862246
221300998355,0.046796939335763454
221300998389,0.07760593947023153
221300998441,0.09500175900757313
221300998512,0.11245843209326267
221300998527,0.15475302189588547
221300998580,0.05118827894330025
221300998602,0.08135119639337063
221300998660,0.04560442501679063
221300998693,0.30100947245955467
221300998742,0.08657957054674625
221300998751,0.08393281698226929
221300998774,0.054675337858498096
221300998796,0.056516483426094055
221300998798,0.060396029613912106
221300998803,0.05516858585178852
221300998808,0.04221744183450937
221300998885,0.07563287857919931
221300998996,0.3021278604865074
221300999041,0.35962679982185364
221300999092,0.48926398158073425
221300999161,0.06722272466868162
221300999186,0.08055057004094124
221300999204,0.3497730642557144
221300999206,0.04468965483829379
221300999230,0.38932763785123825
221300999284,0.09642588533461094
221300999297,0.12130257859826088
221300999311,0.09953533485531807
221300999338,0.11869658157229424
221300999339,0.043663938995450735
221300999360,0.043687519151717424
221300999406,0.04781495127826929
221300999419,0.12858998589217663
221300999485,0.15481562912464142
221300999505,0.11860118992626667
221300999519,0.037026194389909506
221300999713,0.0912228999659419
221300999726,0.28715596348047256
221300999730,0.07941069174557924
221300999783,0.047510681208223104
221300999785,0.039322595577687025
221300999812,0.04483088664710522
221300999827,0.05430546822026372
221300999846,0.0992918536067009
221300999866,0.09731180779635906
221300999898,0.04082940984517336
221300999901,0.4899909570813179
221300999933,0.04818910825997591
221301000038,0.046904765535146
221301000051,0.28848928585648537
221301000087,0.06546378880739212
221301000207,0.4115060940384865
221301000235,0.048882532864809036
221301000237,0.08159398194402456
221301000264,0.038601445499807596
221301000285,0.03665547864511609
221301000337,0.041267973370850086
221301000357,0.10381280444562435
221301000376,0.08084393478929996
221301000407,0.18294234946370125
221301000425,0.08557182922959328
221301000429,0.060962351970374584
221301000457,0.06534311734139919
221301000483,0.07623017206788063
221301000490,0.04857352003455162
221301000577,0.052278474904596806
221301000581,0.11405079253017902
221301000598,0.04874965315684676
221301000639,0.09729194082319736
221301000644,0.0804102960973978
221301000691,0.0435211593285203
221301000707,0.10882284119725227
221301000754,0.04338361695408821
221301000898,0.04746587108820677
221301000954,0.162019032984972
221301000955,0.29853708297014236
221301000972,0.29148608818650246
221301000988,0.07709663268178701
221301001009,0.10726032964885235
221301001015,0.2952023446559906
221301001031,0.035058317705988884
221301001039,0.12955378741025925
221301001087,0.039418339263647795
221301001212,0.12519404664635658
221301001223,0.04168194346129894
221301001228,0.05426343809813261
221301001363,0.04177731880918145
221301001440,0.08466591592878103
221301001528,0.04269429808482528
221301001670,0.03648793091997504
221301001679,0.05281434301286936
221301001713,0.1893041580915451
221301001729,0.1310549583286047
221301001771,0.1291352231055498
221301001821,0.19195879623293877
221301001832,0.08223811723291874
221301001870,0.04788763448596001
221301001872,0.05503169633448124
221301001891,0.04497442999854684
221301001896,0.10256905667483807
221301001958,0.0417034518904984
221301002055,0.051793985068798065
221301002113,0.051529970951378345
221301002197,0.26299696415662766
221301002227,0.05832037143409252
221301002274,0.15739363804459572
221301002287,0.04073700774461031
221301002292,0.053937203250825405
221301002331,0.0643433928489685
221301002370,0.0950947254896164
221301002406,0.12085023894906044
221301002417,0.19709479808807373
221301002504,0.3017231971025467
221301002506,0.03552245884202421
221301002555,0.04700485011562705
221301002613,0.03546129306778312
221301002650,0.055996909737586975
221301002833,0.07190835103392601
221301002848,0.06657366175204515
221301002861,0.4182940870523453
221301002889,0.04220698494464159
221301002909,0.3831079751253128
221301002921,0.08189479913562536
221301002935,0.13669492676854134
221301002944,0.08836159761995077
221301002964,0.07208073977380991
221301003005,0.08133495319634676
221301003057,0.37217894941568375
221301003116,0.05664143618196249
221301003143,0.03948757005855441
221301003145,0.31096313893795013
221301003187,0.03522378019988537
221301003221,0.06167214922606945
221301003266,0.03950305189937353
221301003300,0.3121098056435585
221301003308,0.2814861871302128
221301003364,0.040718887001276016
221301003365,0.6087012737989426
221301003372,0.06596835795789957
221301003446,0.42008989304304123
221301003457,0.06048940494656563
221301003464,0.5007082521915436
221301003509,0.06937701720744371
221301003517,0.12455558776855469
221301003542,0.18714535608887672
221301003566,0.04449555464088917
221301003623,0.08458964992314577
221301003676,0.04246995598077774
221301003752,0.3057328574359417
221301003818,0.19707970693707466
221301003831,0.19469618797302246
221301003863,0.035819734213873744
221301003868,0.038437520153820515
221301003879,0.07462487276643515
221301003880,0.16077026538550854
221301003898,0.44598644971847534
221301003924,0.07511350885033607
221301003979,0.25320278108119965
221301003983,0.20582528412342072
221301003998,0.03667105548083782
221301004064,0.03716912283562124
221301004089,0.4753871411085129
221301004090,0.17479081079363823
221301004100,0.08110960386693478
221301004137,0.037346514873206615
221301004170,0.03559895092621446
221301004186,0.046362141612917185
221301004230,0.08508342131972313
221301004317,0.06365186534821987
221301004325,0.04709523683413863
221301004403,0.03691252088174224
221301004541,0.048747675493359566
221301004567,0.0659173671156168
221301004591,0.05968842748552561
221301004612,0.1777330581098795
221301004650,0.3272286392748356
221301004707,0.07679013349115849
221301004865,0.0544314831495285
221301004884,0.16068828105926514
221301004904,0.03701372956857085
221301004933,0.22969942539930344
221301004938,0.10103185474872589
221301004940,0.045301228761672974
221301005078,0.2121909260749817
221301005085,0.2574986331164837
221301005156,0.05322858318686485
221301005180,0.43535225838422775
221301005214,0.08512715436518192
221301005228,0.31389474123716354
221301005231,0.4070531651377678
221301005245,0.03595563583076
221301005248,0.060382031835615635
221301005260,0.11294708214700222
221301005352,0.1296695638448
221301005365,0.09511132538318634
221301005391,0.06321516539901495
221301005397,0.04526426922529936
221301005415,0.03813835047185421
221301005429,0.06188367027789354
221301005457,0.05766285117715597
221301005476,0.04389245295897126
221301005520,0.05478697270154953
221301005541,0.21129459887742996
